report_date,report_begin_date,report_end_date,published_date,office_state,slug_id,slug_name,report_title,commodity,class,frame,muscle_grade,quality_grade_name,lot_desc,freight,price_unit,age,pregnancy_stage,weight_collect,offspring_weight_est,dressing,yield_grade,head_count,avg_weight_min,avg_weight_max,avg_weight,avg_price_min,avg_price_max,avg_price,weight_break_low,weight_break_high,receipts,receipts_week_ago,receipts_year_ago,final_ind
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,Broken Mouth,F.O.B.,Per Family,Aged (>8 yrs),Open,Actual,150-300,,,47,1584,1680,1636,1400.0,1450.0,1425.56,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,Broken Mouth,F.O.B.,Per Family,Aged (>8 yrs),Open,Actual,>300,,,19,1650,1733,1702,1350.0,1375.0,1358.93,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1-2,,None,F.O.B.,Per Family,Aged (>8 yrs),Open,Actual,>300,,,29,1257,1537,1454,1425.0,1450.0,1438.67,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Young (2-4 yrs),Open,Actual,<150,,,1,1365,1365,1365,1025.0,1025.0,1025.0,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Heifer Pairs,Medium and Large,1,,None,F.O.B.,Per Family,(<2 yrs),Open,Actual,150-300,,,1,1215,1215,1215,1475.0,1475.0,1475.0,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,25,769,785,773,111.5,116.0,112.78,,,604,1250,656,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Middle Aged (5-8 yrs),Open,Actual,N/A,,,216,972,1565,1337,54.0,83.0,63.75,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Young (2-4 yrs),Open,Actual,N/A,,,263,875,1190,1013,61.0,91.0,81.94,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,128,1180,1660,1405,54.0,69.0,62.94,,,1188,711,1243,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Breaker 75-80%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,46,1505,1714,1653,54.5,67.0,62.8,,,1188,711,1243,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Lean 85-90%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,100,960,1282,1135,52.5,60.5,57.97,,,1188,711,1243,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Cows,Medium and Large,1,,None,F.O.B.,Per Head,Middle Aged (5-8 yrs),2nd/3rd Stage (4-9 mo),Actual,N/A,,,3,1465,1467,1466,900.0,1110.0,1040.06,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Cows,Medium and Large,1,,None,F.O.B.,Per Head,Aged (>8 yrs),2nd/3rd Stage (4-9 mo),Actual,N/A,,,3,1330,1390,1350,735.0,800.0,777.69,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Cows,Medium and Large,1,,None,F.O.B.,Per Head,Middle Aged (5-8 yrs),2nd Stage (4-6 mo),Actual,N/A,,,1,1655,1655,1655,925.0,925.0,925.0,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Cows,Medium and Large,1,,None,F.O.B.,Per Head,Young (2-4 yrs),2nd Stage (4-6 mo),Actual,N/A,,,1,1315,1315,1315,925.0,925.0,925.0,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Cows,Medium and Large,1,,None,F.O.B.,Per Head,Young (2-4 yrs),2nd/3rd Stage (4-9 mo),Actual,N/A,,,1,1250,1250,1250,1210.0,1210.0,1210.0,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Heifers,Medium and Large,1,,None,F.O.B.,Per Head,(<2 yrs),2nd Stage (4-6 mo),Actual,N/A,,,3,995,995,995,975.0,1010.0,986.67,,,865,313,570,Final
06/08/2020,06/05/2020,06/11/2020,08/25/2020 12:54:59,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,(<2 yrs),Open,Actual,N/A,,,64,725,1148,942,83.0,111.0,93.82,,,865,313,570,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,Return to Feed,F.O.B.,Per Cwt,,,Actual,,Average,N/A,258,1245,1557,1376,62.0,68.5,65.53,,,711,817,525,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,54,809,809,809,121.0,121.0,121.0,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,47,876,893,885,113.0,113.5,113.27,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,28,552,565,560,135.0,136.0,135.61,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,15,532,532,532,142.0,142.0,142.0,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,9,493,493,493,140.5,140.5,140.5,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,5,447,447,447,150.0,150.0,150.0,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,121,991,991,991,124.0,124.0,124.0,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,19,873,873,873,127.0,127.0,127.0,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,102,714,727,725,127.0,128.0,127.27,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,84,659,693,672,128.0,135.0,132.51,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,69,600,646,620,133.0,134.0,133.78,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,59,751,772,763,123.0,127.5,124.67,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,45,800,806,803,132.0,137.0,134.79,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,42,709,745,731,133.0,135.0,134.26,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,37,677,698,688,140.0,142.0,141.1,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,35,551,581,564,144.0,150.0,147.37,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,385,901,906,904,129.5,137.25,131.68,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,5,1140,1140,1140,112.0,112.0,112.0,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Young (2-4 yrs),Open,Actual,N/A,,,200,868,988,925,88.0,105.0,93.15,,,313,572,220,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Middle Aged (5-8 yrs),Open,Actual,N/A,,,130,1021,1246,1142,70.0,78.0,74.55,,,313,572,220,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,46,757,784,769,130.0,136.0,132.25,,,1250,821,120,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Lean 85-90%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,86,1020,1355,1183,54.5,64.0,60.4,,,711,817,525,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Breaker 75-80%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,5,1812,1812,1812,66.0,66.0,66.0,,,711,817,525,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,206,1175,1720,1354,61.0,69.5,65.73,,,711,817,525,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,High,N/A,1,1290,1290,1290,75.5,75.5,75.5,,,711,817,525,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,None,F.O.B.,Per Cwt,,,Actual,,Average,1,44,1520,2030,1781,84.5,97.0,90.18,,,711,817,525,Final
06/01/2020,05/29/2020,06/04/2020,06/05/2020 07:45:14,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,None,F.O.B.,Per Cwt,,,Actual,,High,1,10,1840,2245,2073,98.0,107.5,101.74,,,711,817,525,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Cows,Medium and Large,1,,None,F.O.B.,Per Head,Aged (>8 yrs),2nd Stage (4-6 mo),Actual,N/A,,,1,1325,1325,1325,925.0,925.0,925.0,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Cows,Medium and Large,1,,None,F.O.B.,Per Head,Middle Aged (5-8 yrs),2nd Stage (4-6 mo),Actual,N/A,,,4,1388,1388,1388,975.0,975.0,975.0,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Bred Cows,Medium and Large,1,,None,F.O.B.,Per Head,Young/Middle Aged (2-8 yrs),2nd Stage (4-6 mo),Actual,N/A,,,13,1396,1625,1414,1025.0,1235.0,1208.82,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Heifer Pairs,Medium and Large,1,,None,F.O.B.,Per Family,(<2 yrs),Open,Actual,<150,,,2,965,965,965,1250.0,1250.0,1250.0,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Young/Middle Aged (2-8 yrs),Open,Actual,<150,,,1,1380,1380,1380,1375.0,1375.0,1375.0,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Middle Aged (5-8 yrs),Open,Actual,<150,,,2,1105,1105,1105,1185.0,1185.0,1185.0,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Aged (>8 yrs),Open,Actual,<150,,,1,1100,1100,1100,1100.0,1100.0,1100.0,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,19,567,582,575,142.75,153.0,148.21,,,821,1890,392,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,6,674,674,674,111.0,111.0,111.0,,,821,1890,392,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,5,636,636,636,121.0,121.0,121.0,,,821,1890,392,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,7,536,536,536,121.0,121.0,121.0,,,821,1890,392,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Middle Aged (5-8 yrs),Open,Actual,N/A,,,127,973,1690,1301,54.0,84.0,62.66,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Aged (>8 yrs),Open,Actual,150-300,,,71,1035,1737,1523,685.0,1600.0,1366.97,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Middle Aged/Aged (>5 yrs),Open,Actual,N/A,,,9,850,1330,990,41.0,53.0,48.63,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,None,F.O.B.,Per Cwt,,,Actual,,Low,1-2,1,2055,2055,2055,61.0,61.0,61.0,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,None,F.O.B.,Per Cwt,,,Actual,,Average,1-2,5,1805,1920,1857,73.5,80.0,77.87,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,Return to Feed,F.O.B.,Per Cwt,,,Actual,,Low,1-2,1,1460,1460,1460,61.0,61.0,61.0,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,Return to Feed,F.O.B.,Per Cwt,,,Actual,,Average,1-2,5,1155,1546,1468,72.0,73.0,72.84,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,Return to Feed,F.O.B.,Per Cwt,,,Actual,,High,1-2,14,1010,1262,1148,82.0,105.0,97.92,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,Low,N/A,1,1470,1470,1470,47.0,47.0,47.0,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,High,N/A,19,1217,1456,1322,56.0,60.5,57.99,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Breaker 75-80%,None,F.O.B.,Per Cwt,,,Actual,,High,N/A,12,1370,1567,1487,54.0,57.0,55.98,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Breaker 75-80%,Return to Feed,F.O.B.,Per Cwt,,,Actual,,High,N/A,7,1485,1590,1521,55.0,57.5,56.34,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Stock Cows,Medium and Large,1,,None,F.O.B.,Per Cwt,Young (2-4 yrs),Open,Actual,N/A,,,163,840,1275,1033,56.0,99.0,86.78,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Boner 80-85%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,154,1170,1553,1348,53.5,66.0,63.03,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Breaker 75-80%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,7,1517,1653,1614,53.5,56.0,55.33,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Cows,N/A,N/A,Lean 85-90%,None,F.O.B.,Per Cwt,,,Actual,,Average,N/A,165,992,1338,1072,49.0,59.0,53.38,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Slaughter Cattle,Bulls,N/A,N/A,N/A,None,F.O.B.,Per Cwt,,,Actual,,High,1-2,3,1880,2030,1953,82.0,85.0,84.04,,,817,630,501,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,10,876,876,876,106.0,106.0,106.0,,,821,1890,392,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,27,951,951,951,104.0,104.0,104.0,,,821,1890,392,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,6,1035,1035,1035,99.0,99.0,99.0,,,821,1890,392,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,7,505,505,505,170.0,170.0,170.0,,,821,1890,392,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,7,647,647,647,145.0,145.0,145.0,,,821,1890,392,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,7,1344,1344,1344,88.0,88.0,88.0,,,821,1890,392,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,39,887,887,887,122.0,122.0,122.0,,,821,1890,392,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,80,802,810,808,126.0,129.5,128.72,,,821,1890,392,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Middle Aged (5-8 yrs),Open,Actual,150-300,,,23,1559,1598,1573,1875.0,2000.0,1919.18,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1,,None,F.O.B.,Per Family,Young (2-4 yrs),Open,Actual,150-300,,,21,1298,1300,1298,1775.0,2100.0,2022.53,,,572,420,324,Final
05/25/2020,05/22/2020,05/28/2020,05/29/2020 09:02:22,WY,2106,AMS_2106,Wyoming Weekly Cattle Auction Summary,Replacement Cattle,Cow-Calf Pairs,Medium and Large,1-2,,None,F.O.B.,Per Family,Aged (>8 yrs),Open,Actual,150-300,,,35,1403,1483,1443,1150.0,1250.0,1201.84,,,572,420,324,Final
