title,document_date,file_extension,document_url,report_date,slug_id,report_end_date
AMS_2091,06/20/2022 03:30:18,PDF,/filerepo/sites/default/files/2091/2022-06-12/601666/ams_2091_00139.pdf,06/12/2022 - 06/18/2022,2091,06/18/2022
AMS_2091,06/13/2022 16:21:38,PDF,/filerepo/sites/default/files/2091/2022-06-05/599432/ams_2091_00138.pdf,06/05/2022 - 06/11/2022,2091,06/11/2022
AMS_2091,06/06/2022 14:34:49,PDF,/filerepo/sites/default/files/2091/2022-05-29/596990/ams_2091_00137.pdf,05/29/2022 - 06/04/2022,2091,06/04/2022
AMS_2091,08/01/2022 16:54:57,PDF,/filerepo/sites/default/files/2091/2022-07-24/615370/ams_2091_00145.pdf,07/24/2022 - 07/30/2022,2091,07/30/2022
AMS_2091,07/25/2022 18:45:10,PDF,/filerepo/sites/default/files/2091/2022-07-17/613116/ams_2091_00144.pdf,07/17/2022 - 07/23/2022,2091,07/23/2022
AMS_2091,07/18/2022 15:57:20,PDF,/filerepo/sites/default/files/2091/2022-07-10/610617/ams_2091_00143.pdf,07/10/2022 - 07/16/2022,2091,07/16/2022
AMS_2091,07/11/2022 14:02:57,PDF,/filerepo/sites/default/files/2091/2022-07-03/608179/ams_2091_00142.pdf,07/03/2022 - 07/09/2022,2091,07/09/2022
AMS_2091,07/01/2022 22:24:46,PDF,/filerepo/sites/default/files/2091/2022-06-26/606233/ams_2091_00141.pdf,06/26/2022 - 07/02/2022,2091,07/02/2022
AMS_2091,08/29/2022 15:46:57,PDF,/filerepo/sites/default/files/2091/2022-08-21/624766/ams_2091_00149.pdf,08/21/2022 - 08/27/2022,2091,08/27/2022
AMS_2091,08/22/2022 14:00:07,PDF,/filerepo/sites/default/files/2091/2022-08-14/622379/ams_2091_00148.pdf,08/14/2022 - 08/20/2022,2091,08/20/2022
AMS_2091,08/15/2022 13:49:30,PDF,/filerepo/sites/default/files/2091/2022-08-07/620055/ams_2091_00147.pdf,08/07/2022 - 08/13/2022,2091,08/13/2022
AMS_2091,08/08/2022 16:18:35,PDF,/filerepo/sites/default/files/2091/2022-07-31/617798/ams_2091_00146.pdf,07/31/2022 - 08/06/2022,2091,08/06/2022
AMS_2091,09/26/2022 13:27:51,PDF,/filerepo/sites/default/files/2091/2022-09-18/633679/ams_2091_00153.pdf,09/18/2022 - 09/24/2022,2091,09/24/2022
AMS_2091,09/19/2022 16:32:32,PDF,/filerepo/sites/default/files/2091/2022-09-11/631498/ams_2091_00152.pdf,09/11/2022 - 09/17/2022,2091,09/17/2022
AMS_2091,09/12/2022 14:24:43,PDF,/filerepo/sites/default/files/2091/2022-09-04/629102/ams_2091_00151.pdf,09/04/2022 - 09/10/2022,2091,09/10/2022
AMS_2091,09/06/2022 12:54:22,PDF,/filerepo/sites/default/files/2091/2022-08-28/627105/ams_2091_00150.pdf,08/28/2022 - 09/03/2022,2091,09/03/2022
AMS_2091,10/31/2022 12:09:25,PDF,/filerepo/sites/default/files/2091/2022-10-23/645134/ams_2091_00158.pdf,10/23/2022 - 10/29/2022,2091,10/29/2022
AMS_2091,10/24/2022 14:44:52,PDF,/filerepo/sites/default/files/2091/2022-10-16/642855/ams_2091_00157.pdf,10/16/2022 - 10/22/2022,2091,10/22/2022
AMS_2091,10/17/2022 13:44:37,PDF,/filerepo/sites/default/files/2091/2022-10-09/640494/ams_2091_00156.pdf,10/09/2022 - 10/15/2022,2091,10/15/2022
AMS_2091,10/11/2022 14:00:32,PDF,/filerepo/sites/default/files/2091/2022-10-02/638607/ams_2091_00155.pdf,10/02/2022 - 10/08/2022,2091,10/08/2022
AMS_2091,10/03/2022 12:12:07,PDF,/filerepo/sites/default/files/2091/2022-09-25/635945/ams_2091_00154.pdf,09/25/2022 - 10/01/2022,2091,10/01/2022
AMS_2091,11/28/2022 11:56:02,PDF,/filerepo/sites/default/files/2091/2022-11-20/653765/ams_2091_00162.pdf,11/20/2022 - 11/26/2022,2091,11/26/2022
AMS_2091,11/21/2022 14:05:07,PDF,/filerepo/sites/default/files/2091/2022-11-13/652124/ams_2091_00161.pdf,11/13/2022 - 11/19/2022,2091,11/19/2022
AMS_2091,11/14/2022 13:58:33,PDF,/filerepo/sites/default/files/2091/2022-11-06/649691/ams_2091_00160.pdf,11/06/2022 - 11/12/2022,2091,11/12/2022
AMS_2091,11/10/2022 21:44:12,PDF,/filerepo/sites/default/files/2091/2022-10-30/649375/ams_2091_00159_01.pdf,10/30/2022 - 11/05/2022,2091,11/05/2022
AMS_2091,01/03/2023 12:40:40,PDF,/filerepo/sites/default/files/2091/2022-12-25/664775/ams_2091_00167.pdf,12/25/2022 - 12/31/2022,2091,12/31/2022
AMS_2091,12/27/2022 13:50:25,PDF,/filerepo/sites/default/files/2091/2022-12-18/663103/ams_2091_00166.pdf,12/18/2022 - 12/24/2022,2091,12/24/2022
AMS_2091,12/19/2022 13:38:50,PDF,/filerepo/sites/default/files/2091/2022-12-11/660943/ams_2091_00165.pdf,12/11/2022 - 12/17/2022,2091,12/17/2022
AMS_2091,12/12/2022 13:40:04,PDF,/filerepo/sites/default/files/2091/2022-12-04/658585/ams_2091_00164.pdf,12/04/2022 - 12/10/2022,2091,12/10/2022
AMS_2091,12/05/2022 13:10:50,PDF,/filerepo/sites/default/files/2091/2022-11-27/656178/ams_2091_00163.pdf,11/27/2022 - 12/03/2022,2091,12/03/2022
AMS_2091,01/30/2023 14:55:02,PDF,/filerepo/sites/default/files/2091/2023-01-22/674289/ams_2091_00171.pdf,01/22/2023 - 01/28/2023,2091,01/28/2023
AMS_2091,01/23/2023 12:23:47,PDF,/filerepo/sites/default/files/2091/2023-01-15/671395/ams_2091_00170.pdf,01/15/2023 - 01/21/2023,2091,01/21/2023
