report_date,report_begin_date,report_end_date,published_date,office_state,slug_id,slug_name,report_title,commodity,class,frame,muscle_grade,quality_grade_name,lot_desc,freight,price_unit,age,pregnancy_stage,weight_collect,offspring_weight_est,dressing,yield_grade,head_count,avg_weight_min,avg_weight_max,avg_weight,avg_price_min,avg_price_max,avg_price,weight_break_low,weight_break_high,receipts,receipts_week_ago,receipts_year_ago,final_ind
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,Thin Fleshed,F.O.B.,Per Cwt,,,Actual,,,,30,400,400,400,320.0,320.0,320.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,266,751,798,774,222.25,259.0,248.26,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,Unweaned,F.O.B.,Per Cwt,,,Actual,,,,12,377,377,377,294.0,294.0,294.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Unit,,,Actual,,,,4,328,328,328,1150.0,1150.0,1150.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,703,552,594,573,295.0,328.0,315.32,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,580,504,548,521,302.0,348.0,329.64,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,6,536,536,536,301.0,301.0,301.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,6,693,693,693,257.0,257.0,257.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,4,456,456,456,350.0,350.0,350.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,527,650,699,675,253.0,293.0,273.34,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,7,594,594,594,285.0,285.0,285.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,9,398,398,398,362.5,362.5,362.5,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,768,750,797,775,235.0,261.5,247.47,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Full,F.O.B.,Per Cwt,,,Actual,,,,27,483,483,483,325.0,325.0,325.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,11,570,570,570,295.0,295.0,295.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,Thin Fleshed,F.O.B.,Per Cwt,,,Actual,,,,60,485,485,485,330.0,330.0,330.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,53,691,695,693,259.5,261.0,260.21,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,472,903,945,920,221.0,231.0,227.88,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,275,857,899,885,211.25,237.0,227.97,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,25,315,331,329,345.0,375.0,353.78,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,901,601,649,631,277.5,309.5,297.8,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Unweaned,F.O.B.,Per Cwt,,,Actual,,,,50,573,573,573,300.0,300.0,300.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,86,500,545,531,262.0,310.0,295.98,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,Thin Fleshed,F.O.B.,Per Cwt,,,Actual,,,,80,596,596,596,321.5,321.5,321.5,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,27,745,746,745,234.0,250.0,245.85,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,72,457,497,479,312.5,343.0,326.27,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,972,700,741,722,243.0,278.0,260.38,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,6,424,424,424,370.0,370.0,370.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,24,451,499,464,255.0,275.0,268.3,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,21,378,388,384,322.5,341.0,333.19,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,10,617,617,617,251.0,251.0,251.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,6,658,658,658,249.5,249.5,249.5,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,5,413,413,413,312.5,312.5,312.5,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,28,565,565,565,306.0,306.0,306.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,57,575,578,578,302.0,306.0,302.49,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Bulls,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,10,438,438,438,323.0,323.0,323.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,783,600,649,625,240.0,277.5,266.45,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,457,503,546,527,273.5,310.0,291.34,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,394,553,599,574,260.0,297.5,274.66,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,391,650,690,670,235.0,266.0,249.76,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Full,F.O.B.,Per Cwt,,,Actual,,,,7,430,430,430,311.0,311.0,311.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,18,557,572,568,260.5,261.0,260.86,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,367,455,488,473,297.0,335.0,311.54,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,165,755,799,766,217.0,247.5,230.17,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,26,420,429,423,301.0,310.0,306.53,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,10,588,588,588,246.0,246.0,246.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,32,528,528,528,269.5,269.5,269.5,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Full,F.O.B.,Per Cwt,,,Actual,,,,15,543,543,543,271.0,271.0,271.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,20,612,612,612,280.0,280.0,280.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,176,705,746,730,235.0,256.0,248.86,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,101,555,597,578,262.5,272.0,267.84,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,405,701,747,720,222.5,245.25,235.9,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,32,361,383,377,330.0,340.0,332.69,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,37,618,649,630,220.0,255.5,240.41,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Unweaned,F.O.B.,Per Cwt,,,Actual,,,,22,606,606,606,257.0,257.0,257.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,122,661,683,675,252.0,265.0,255.18,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,71,874,874,874,231.0,231.0,231.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,10,318,340,327,302.5,305.0,303.54,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,487,806,846,826,215.0,228.75,222.73,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,47,323,323,323,319.0,335.0,327.51,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,8,609,609,609,312.5,312.5,312.5,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fancy,F.O.B.,Per Cwt,,,Actual,,,,44,651,651,651,291.0,291.0,291.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,Thin Fleshed,F.O.B.,Per Cwt,,,Actual,,,,60,504,504,504,297.0,297.0,297.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,116,402,441,424,300.0,325.0,317.25,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,110,500,549,535,256.0,278.0,266.75,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,6,377,377,377,301.0,301.0,301.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,21,458,458,458,328.0,328.0,328.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,37,433,437,434,315.0,351.0,331.5,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,Fleshy,F.O.B.,Per Cwt,,,Actual,,,,8,358,358,358,331.0,331.0,331.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,Unweaned,F.O.B.,Per Cwt,,,Actual,,,,20,482,482,482,270.0,270.0,270.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,52,452,499,483,275.0,300.0,288.79,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1,,Replacement,F.O.B.,Per Cwt,,,Actual,,,,46,835,835,835,243.5,243.5,243.5,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,8,837,837,837,218.0,218.0,218.0,,,14062,10009,10590,Final
02/12/2024,02/11/2024,02/17/2024,02/20/2024 08:51:37,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,116,1042,1047,1045,210.25,210.25,210.25,,,14062,10009,10590,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,40,457,498,476,240.0,289.0,272.93,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Heifers,Medium and Large,1-2,,Thin Fleshed,F.O.B.,Per Cwt,,,Actual,,,,14,728,728,728,225.0,225.0,225.0,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,498,452,499,480,307.5,364.0,340.37,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,889,600,644,621,279.0,312.5,299.94,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,67,350,399,382,355.0,390.0,375.99,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,42,613,648,633,270.0,275.0,273.43,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,5,744,744,744,245.0,245.0,245.0,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,50,906,921,908,228.5,228.75,228.71,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,513,650,695,680,257.0,285.0,272.1,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,79,853,889,869,228.0,242.0,235.26,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,Thin Fleshed,F.O.B.,Per Cwt,,,Actual,,,,8,904,904,904,220.0,220.0,220.0,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,29,323,348,338,360.0,387.5,379.24,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1,,None,F.O.B.,Per Cwt,,,Actual,,,,136,404,447,418,350.0,381.0,371.81,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,11,408,408,408,340.0,340.0,340.0,,,10009,13882,10278,Final
02/05/2024,02/04/2024,02/10/2024,02/12/2024 08:21:12,ND,2100,AMS_2100,North Dakota Weekly Cattle Auction Summary,Feeder Cattle,Steers,Medium and Large,1-2,,None,F.O.B.,Per Cwt,,,Actual,,,,24,474,489,482,300.0,325.0,309.4,,,10009,13882,10278,Final
